MRTime	IMSI	SRNCID	BestCellID	SRNTI	RAB	Delay	UE_TXPower	LCS_BIT	Longitude	Latitude	RNCID_1	CellID_1	EcNo_1	RSCP_1	RTT_1	UE_Rx_Tx_1	RNCID_2	CellID_2	EcNo_2	RSCP_2	RTT_2	UE_Rx_Tx_2	RNCID_3	CellID_3	EcNo_3	RSCP_3	RTT_3	UE_Rx_Tx_3	RNCID_4	CellID_4	EcNo_4	RSCP_4	RTT_4	UE_Rx_Tx_4	RNCID_5	CellID_5	EcNo_5	RSCP_5	RTT_5	UE_Rx_Tx_5	RNCID_6	CellID_6	EcNo_6	RSCP_6	RTT_6	UE_Rx_Tx_6
0000-01-01 00:00:00.000	123454567	103257	2	-999	-999	-999	-999	300	121.493418	31.217337	103257	2	-12.880000	-76.380000	37900	14	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	103257	2	-999	-999	-999	-999	300	121.493397	31.217300	103257	2	-12.880000	-81.130000	37900	14	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	103257	2	-999	-999	-999	-999	300	121.493375	31.217275	103257	2	-12.880000	-76.880000	37900	14	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	103257	2	-999	-999	-999	-999	300	121.493343	31.217252	103257	2	-12.880000	-81.500000	37900	14	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	103257	2	-999	-999	-999	-999	300	121.493305	31.217230	103257	2	-12.880000	-78.380000	37900	14	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	103257	2	-999	-999	-999	-999	300	121.493305	31.217230	103257	2	-12.880000	-82.000000	37900	14	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	103257	2	-999	-999	-999	-999	300	121.493225	31.217188	103257	2	-13.000000	-83.500000	37900	14	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	103257	2	-999	-999	-999	-999	300	121.493175	31.217170	103257	2	-13.000000	-83.880000	37900	14	99077	2	0.000000	0.000000	37900	0	99112	1	-20.000000	-106.250000	37900	216	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	103257	2	-999	-999	-999	-999	300	121.493118	31.217152	103257	2	-13.130000	-86.880000	37900	14	99077	2	0.000000	0.000000	37900	0	99112	1	-20.000000	-93.380000	37900	216	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	103257	2	-999	-999	-999	-999	300	121.493050	31.217135	103257	2	-13.750000	-90.500000	37900	14	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	103257	2	-999	-999	-999	-999	300	121.493050	31.217135	103257	2	-13.250000	-88.500000	37900	14	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	103257	2	-999	-999	-999	-999	300	121.492920	31.217097	103257	2	-14.630000	-89.880000	37900	14	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	103257	2	-999	-999	-999	-999	300	121.492853	31.217078	103257	2	-16.250000	-97.500000	37900	14	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.492782	31.217060	99112	1	-16.000000	-91.000000	37900	216	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.492707	31.217040	99112	1	-16.380000	-91.750000	37900	216	99077	2	0.000000	0.000000	37900	0	103257	2	-18.750000	-96.000000	37900	14	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.492707	31.217040	99112	1	-15.750000	-89.750000	37900	216	99077	2	0.000000	0.000000	37900	0	103257	2	-20.000000	-98.130000	37900	14	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.492548	31.217005	99112	1	-15.630000	-91.500000	37900	216	99077	2	0.000000	0.000000	37900	0	103257	2	-20.000000	-100.750000	37900	14	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.492467	31.216997	99112	1	-14.380000	-92.750000	37900	216	99077	2	0.000000	0.000000	37900	0	103257	2	-19.630000	-101.380000	37900	14	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.492383	31.216992	99112	1	-14.500000	-92.750000	37900	216	99077	2	0.000000	0.000000	37900	0	103257	2	-20.000000	-102.750000	37900	14	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.492298	31.216985	99112	1	-14.500000	-95.000000	37900	216	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.492298	31.216985	99112	1	-14.630000	-95.000000	37900	216	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.492128	31.216978	99112	1	-14.750000	-95.880000	37900	216	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.492052	31.216973	99112	1	-14.630000	-94.500000	37900	216	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491980	31.216972	99112	1	-14.130000	-92.380000	37900	216	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491905	31.216977	99112	1	-14.630000	-90.000000	37900	216	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491905	31.216977	99112	1	-13.630000	-92.380000	37900	216	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491772	31.216975	99112	1	-14.750000	-89.500000	37900	216	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491653	31.216975	99112	1	-14.500000	-91.250000	37900	216	99077	2	0.000000	0.000000	37900	0	99112	2	-20.000000	-99.000000	37900	217	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491653	31.216975	99112	1	-13.880000	-90.130000	37900	216	99077	2	0.000000	0.000000	37900	0	99112	2	-20.000000	-95.000000	37900	217	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491595	31.216975	99112	1	-13.380000	-88.500000	37900	216	99077	2	0.000000	0.000000	37900	0	99112	2	-20.000000	-101.880000	37900	217	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491595	31.216975	99112	1	-14.500000	-91.130000	37900	216	99077	2	0.000000	0.000000	37900	0	99112	2	-20.000000	-101.000000	37900	217	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491480	31.216983	99112	1	-15.000000	-89.630000	37900	216	99077	2	0.000000	0.000000	37900	0	99112	2	-20.000000	-97.130000	37900	217	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491417	31.216992	99112	1	-13.630000	-87.630000	37900	216	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491368	31.216997	99112	1	-13.750000	-89.130000	37900	216	99077	2	0.000000	0.000000	37900	0	99084	2	-20.000000	-95.500000	37900	33	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491335	31.217000	99112	1	-14.380000	-91.250000	37900	216	99077	2	0.000000	0.000000	37900	0	99084	2	-18.250000	-94.750000	37900	33	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491335	31.217000	99112	1	-13.630000	-88.880000	37900	216	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491310	31.217002	99112	1	-13.630000	-88.000000	37900	216	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491312	31.217002	99112	1	-13.750000	-88.000000	37900	216	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491312	31.217002	99112	1	-13.500000	-89.000000	37900	216	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491312	31.217000	99112	1	-13.500000	-88.880000	37900	216	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491312	31.217000	99112	1	-13.500000	-88.630000	37900	216	99077	2	0.000000	0.000000	37900	0	99084	2	-20.000000	-97.500000	37900	33	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491310	31.217000	99112	1	-13.380000	-89.130000	37900	216	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491310	31.217000	99112	1	-13.630000	-88.380000	37900	216	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491310	31.217000	99112	1	-13.750000	-87.880000	37900	216	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491310	31.217000	99112	1	-13.630000	-88.380000	37900	216	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491310	31.217000	99112	1	-13.750000	-88.250000	37900	216	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491310	31.217000	99112	1	-14.630000	-88.000000	37900	216	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491310	31.217000	99112	1	-15.000000	-87.880000	37900	216	99077	2	0.000000	0.000000	37900	0	99084	2	-20.000000	-95.750000	37900	33	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491310	31.217000	99112	1	-14.000000	-89.500000	37900	216	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491310	31.217000	99112	1	-13.880000	-88.000000	37900	216	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491310	31.217000	99112	1	-14.630000	-90.250000	37900	216	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491310	31.217000	99112	1	-15.130000	-90.130000	37900	216	99077	2	0.000000	0.000000	37900	0	99084	2	-19.630000	-92.750000	37900	33	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491310	31.217000	99112	1	-15.500000	-89.380000	37900	216	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491310	31.217000	99112	1	-14.750000	-88.880000	37900	216	99077	2	0.000000	0.000000	37900	0	99084	2	-20.000000	-94.500000	37900	33	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491310	31.217000	99112	1	-15.750000	-90.000000	37900	216	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
0000-01-01 00:00:00.000	123454567	99112	1	-999	-999	-999	-999	300	121.491310	31.217000	99112	1	-14.880000	-89.130000	37900	216	99077	2	0.000000	0.000000	37900	0	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
