MRTime	IMSI	SRNCID	BestCellID	SRNTI	RAB	Delay	UE_TXPower	LCS_BIT	Longitude	Latitude	RNCID_1	CellID_1	EcNo_1	RSCP_1	RTT_1	UE_Rx_Tx_1	RNCID_2	CellID_2	EcNo_2	RSCP_2	RTT_2	UE_Rx_Tx_2	RNCID_3	CellID_3	EcNo_3	RSCP_3	RTT_3	UE_Rx_Tx_3	RNCID_4	CellID_4	EcNo_4	RSCP_4	RTT_4	UE_Rx_Tx_4	RNCID_5	CellID_5	EcNo_5	RSCP_5	RTT_5	UE_Rx_Tx_5	RNCID_6	CellID_6	EcNo_6	RSCP_6	RTT_6	UE_Rx_Tx_6
2016-05-04 13:31:14.000	1234567890	99134	3	-999	-999	-999	-999	300	121.479480	31.223763	99134	3	-17.750000	-91.000000	37900	89	99436	1	-15.250000	-88.380000	37900	475	99134	1	-18.380000	-91.500000	37900	88	99082	3	-17.250000	-91.750000	37900	259	99082	2	-20.000000	-101.500000	37900	258	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:31:16.000	1234567890	99134	3	-999	-999	-999	-999	300	121.479473	31.223765	99134	3	-17.000000	-88.500000	37900	89	99436	1	-14.000000	-87.000000	37900	475	99082	3	-20.000000	-99.000000	37900	259	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:31:17.000	1234567890	99134	3	-999	-999	-999	-999	300	121.479478	31.223760	99134	3	-18.250000	-91.880000	37900	89	99436	1	-18.380000	-91.750000	37900	475	99082	3	-20.000000	-95.130000	37900	259	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:31:19.000	1234567890	99134	3	-999	-999	-999	-999	300	121.479515	31.223758	99134	3	-18.630000	-89.750000	37900	89	99082	3	-20.000000	-93.130000	37900	259	99436	1	-20.000000	-93.500000	37900	475	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:31:20.000	1234567890	99134	3	-999	-999	-999	-999	300	121.479587	31.223773	99134	3	-17.000000	-88.880000	37900	89	99082	3	-19.000000	-90.380000	37900	259	99436	1	-20.000000	-91.750000	37900	475	99086	2	-20.000000	-97.380000	37900	190	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:31:22.000	1234567890	99134	3	-999	-999	-999	-999	300	121.479607	31.223785	99134	3	-16.750000	-89.750000	37900	89	99082	3	-18.250000	-90.380000	37900	259	99436	1	-20.000000	-90.750000	37900	475	116783	1	-20.000000	-94.250000	37900	103	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:31:25.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479605	31.223780	99436	1	-12.880000	-74.880000	37900	475	99134	3	-20.000000	-86.000000	37900	89	99134	1	-20.000000	-86.880000	37900	88	99082	3	-20.000000	-94.630000	37900	259	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:31:28.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479607	31.223777	99436	1	-13.380000	-84.880000	37900	475	99134	3	-19.130000	-90.250000	37900	89	99082	3	-20.000000	-95.380000	37900	259	99134	1	-20.000000	-102.750000	37900	88	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:31:29.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479605	31.223775	99436	1	-13.750000	-81.750000	37900	475	99134	3	-16.630000	-88.130000	37900	89	103211	2	-20.000000	-94.380000	37900	246	99082	3	-16.250000	-87.880000	37900	259	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:31:30.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479605	31.223775	99436	1	-14.000000	-82.250000	37900	475	99134	3	-20.000000	-95.000000	37900	89	99082	3	-15.880000	-88.630000	37900	259	116783	1	-20.000000	-94.250000	37900	103	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:31:31.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479602	31.223768	99436	1	-13.630000	-86.130000	37900	475	99134	3	-19.000000	-90.500000	37900	89	103211	2	-20.000000	-101.250000	37900	246	99082	3	-12.880000	-84.500000	37900	259	116783	1	-20.000000	-99.630000	37900	103	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:31:32.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479595	31.223763	99436	1	-13.380000	-80.000000	37900	475	99134	3	-18.750000	-89.000000	37900	89	99082	3	-15.500000	-85.500000	37900	259	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:31:34.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479590	31.223747	99436	1	-13.380000	-77.130000	37900	475	99134	3	-14.250000	-85.250000	37900	89	103211	2	-20.000000	-90.750000	37900	246	99082	3	-20.000000	-89.880000	37900	259	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:31:38.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479580	31.223720	99436	1	-13.250000	-81.630000	37900	475	99134	3	-20.000000	-92.630000	37900	89	99082	3	-20.000000	-92.630000	37900	259	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:31:40.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479580	31.223692	99436	1	-12.880000	-74.380000	37900	475	99134	3	-20.000000	-93.880000	37900	89	99082	3	-20.000000	-89.630000	37900	259	116783	1	-20.000000	-99.880000	37900	103	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:31:42.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479585	31.223643	99436	1	-12.880000	-78.630000	37900	475	99134	3	-20.000000	-95.250000	37900	89	116783	1	-20.000000	-98.250000	37900	103	99082	3	-20.000000	-99.500000	37900	259	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:31:44.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479590	31.223630	99436	1	-12.250000	-69.880000	37900	475	99134	3	-20.000000	-105.130000	37900	89	116783	1	-20.000000	-95.380000	37900	103	99082	3	-20.000000	-96.630000	37900	259	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:31:45.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479598	31.223603	99436	1	-13.000000	-82.130000	37900	475	99134	3	-20.000000	-90.500000	37900	89	116763	1	-19.000000	-87.380000	37900	417	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:31:46.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479603	31.223590	99436	1	-12.880000	-75.250000	37900	475	99134	3	-20.000000	-90.380000	37900	89	116763	1	-20.000000	-89.750000	37900	417	99082	3	-20.000000	-99.130000	37900	259	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:31:48.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479610	31.223580	99436	1	-13.000000	-73.380000	37900	475	99134	3	-20.000000	-88.250000	37900	89	99082	3	-20.000000	-97.500000	37900	259	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:31:50.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479618	31.223553	99436	1	-12.880000	-76.750000	37900	475	99134	3	-20.000000	-90.130000	37900	89	116783	1	-20.000000	-97.750000	37900	103	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:31:51.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479627	31.223525	99436	1	-12.880000	-70.630000	37900	475	99134	3	-20.000000	-87.250000	37900	89	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:31:53.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479625	31.223495	99436	1	-12.880000	-73.130000	37900	475	116783	1	-20.000000	-96.880000	37900	103	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:31:56.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479628	31.223463	99436	1	-12.880000	-79.380000	37900	475	99134	3	-20.000000	-93.000000	37900	89	116783	1	-20.000000	-98.250000	37900	103	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:31:59.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479638	31.223422	99436	1	-12.880000	-77.630000	37900	475	99134	3	-20.000000	-88.630000	37900	89	116783	1	-20.000000	-100.880000	37900	103	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:00.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479643	31.223413	99436	1	-12.880000	-74.000000	37900	475	116783	1	-20.000000	-97.630000	37900	103	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:03.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479663	31.223383	99436	1	-12.880000	-74.380000	37900	475	99134	3	-20.000000	-92.130000	37900	89	116783	1	-20.000000	-96.750000	37900	103	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:04.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479668	31.223372	99436	1	-13.000000	-75.380000	37900	475	99134	3	-20.000000	-93.630000	37900	89	116783	1	-20.000000	-100.880000	37900	103	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:05.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479675	31.223358	99436	1	-12.880000	-72.250000	37900	475	99134	3	-20.000000	-90.000000	37900	89	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:06.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479680	31.223347	99436	1	-13.000000	-81.000000	37900	475	99134	3	-20.000000	-89.750000	37900	89	116783	1	-20.000000	-102.500000	37900	103	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:08.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479693	31.223323	99436	1	-12.880000	-73.380000	37900	475	99134	3	-20.000000	-89.750000	37900	89	116783	1	-20.000000	-99.130000	37900	103	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:10.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479700	31.223313	99436	1	-12.880000	-73.130000	37900	475	99134	3	-20.000000	-84.750000	37900	89	116783	1	-20.000000	-99.130000	37900	103	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:11.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479705	31.223300	99436	1	-12.880000	-77.000000	37900	475	116783	1	-20.000000	-98.130000	37900	103	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:12.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479707	31.223287	99436	1	-12.880000	-78.130000	37900	475	99134	3	-20.000000	-999.000000	37900	89	116783	1	-20.000000	-98.880000	37900	103	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:13.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479708	31.223273	99436	1	-12.880000	-72.750000	37900	475	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:15.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479718	31.223247	99436	1	-12.880000	-72.750000	37900	475	99134	3	-20.000000	-93.130000	37900	89	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:16.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479722	31.223225	99436	1	-12.880000	-72.630000	37900	475	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:17.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479730	31.223213	99436	1	-12.750000	-73.500000	37900	475	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:18.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479743	31.223190	99436	1	-13.000000	-69.250000	37900	475	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:22.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479772	31.223158	99436	1	-12.880000	-70.000000	37900	475	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:23.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479792	31.223137	99436	1	-12.750000	-73.000000	37900	475	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:25.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479818	31.223108	99436	1	-12.880000	-70.880000	37900	475	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:27.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479832	31.223095	99436	1	-12.880000	-77.380000	37900	475	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:28.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479832	31.223095	99436	1	-12.880000	-68.250000	37900	475	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:29.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479882	31.223063	99436	1	-12.880000	-68.130000	37900	475	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:31.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479915	31.223033	99436	1	-12.880000	-71.250000	37900	475	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:32.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479935	31.223015	99436	1	-12.880000	-72.750000	37900	475	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:33.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479953	31.223000	99436	1	-12.880000	-65.130000	37900	475	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:36.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479963	31.222948	99436	1	-12.750000	-60.000000	37900	475	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:37.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479965	31.222933	99436	1	-12.880000	-68.880000	37900	475	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:38.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479967	31.222920	99436	1	-12.880000	-74.130000	37900	475	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:39.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479970	31.222907	99436	1	-12.880000	-75.250000	37900	475	116783	1	-20.000000	-91.250000	37900	103	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:40.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479970	31.222907	99436	1	-12.880000	-69.500000	37900	475	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:41.000	1234567890	99436	1	-999	-999	-999	-999	300	121.479978	31.222882	99436	1	-12.880000	-69.880000	37900	475	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:43.000	1234567890	99436	1	-999	-999	-999	-999	300	121.480018	31.222838	99436	1	-13.000000	-71.380000	37900	475	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:46.000	1234567890	99436	1	-999	-999	-999	-999	300	121.480037	31.222808	99436	1	-12.880000	-69.750000	37900	475	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:49.000	1234567890	99436	1	-999	-999	-999	-999	300	121.480068	31.222760	99436	1	-12.880000	-70.880000	37900	475	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:50.000	1234567890	99436	1	-999	-999	-999	-999	300	121.480068	31.222760	99436	1	-12.880000	-67.750000	37900	475	99166	1	-20.000000	-97.380000	37900	115	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:54.000	1234567890	99436	1	-999	-999	-999	-999	300	121.480122	31.222660	99436	1	-12.880000	-75.500000	37900	475	99166	1	-20.000000	-91.130000	37900	115	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-04 13:32:55.000	1234567890	99436	1	-999	-999	-999	-999	300	121.480122	31.222660	99436	1	-12.880000	-75.500000	37900	475	99134	3	-20.000000	-87.380000	37900	89	116763	1	-20.000000	-97.000000	37900	417	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
