MRTime	IMSI	SRNCID	BestCellID	SRNTI	RAB	Delay	UE_TXPower	LCS_BIT	Longitude	Latitude	RNCID_1	CellID_1	EcNo_1	RSCP_1	RTT_1	UE_Rx_Tx_1	RNCID_2	CellID_2	EcNo_2	RSCP_2	RTT_2	UE_Rx_Tx_2	RNCID_3	CellID_3	EcNo_3	RSCP_3	RTT_3	UE_Rx_Tx_3	RNCID_4	CellID_4	EcNo_4	RSCP_4	RTT_4	UE_Rx_Tx_4	RNCID_5	CellID_5	EcNo_5	RSCP_5	RTT_5	UE_Rx_Tx_5	RNCID_6	CellID_6	EcNo_6	RSCP_6	RTT_6	UE_Rx_Tx_6
2016-05-03 15:49:28.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481298	31.215703	112933	2	-12.500000	-95.880000	37900	409	116783	2	-16.250000	-104.750000	37900	102	116783	3	-17.000000	-101.500000	37900	104	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:29.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481337	31.215667	112933	2	-13.500000	-98.250000	37900	409	116783	2	-17.380000	-102.000000	37900	102	116783	3	-14.630000	-99.000000	37900	104	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:30.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481365	31.215637	112933	2	-13.500000	-97.500000	37900	409	116783	2	-18.500000	-102.630000	37900	102	116783	3	-17.500000	-101.500000	37900	104	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:31.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481380	31.215618	112933	2	-12.750000	-97.630000	37900	409	116783	2	-19.630000	-104.380000	37900	102	116783	3	-20.000000	-104.500000	37900	104	99178	2	-20.000000	-108.500000	37900	118	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:32.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481393	31.215610	112933	2	-12.000000	-96.880000	37900	409	116783	2	-18.250000	-102.500000	37900	102	116783	3	-17.630000	-101.880000	37900	104	103330	1	-20.000000	-105.630000	37900	335	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:33.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481397	31.215603	112933	2	-12.000000	-99.250000	37900	409	116783	2	-16.500000	-101.750000	37900	102	116783	3	-18.380000	-104.750000	37900	104	116762	1	-20.000000	-107.500000	37900	380	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:34.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481392	31.215598	112933	2	-11.880000	-98.630000	37900	409	116783	2	-16.750000	-101.630000	37900	102	116783	3	-17.000000	-101.750000	37900	104	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:35.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481383	31.215593	112933	2	-12.380000	-98.000000	37900	409	116783	2	-16.130000	-100.880000	37900	102	116762	1	-20.000000	-105.880000	37900	380	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:36.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481383	31.215595	112933	2	-12.130000	-99.380000	37900	409	116783	2	-19.130000	-104.750000	37900	102	116762	1	-20.000000	-106.000000	37900	380	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:37.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481383	31.215595	112933	2	-11.880000	-98.750000	37900	409	116783	2	-18.630000	-104.130000	37900	102	116783	3	-17.250000	-102.500000	37900	104	99178	1	-20.000000	-110.250000	37900	117	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:38.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481383	31.215595	112933	2	-13.380000	-101.250000	37900	409	116783	2	-18.380000	-103.880000	37900	102	116783	3	-16.380000	-102.000000	37900	104	103330	1	-19.130000	-104.880000	37900	335	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:39.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481383	31.215595	112933	2	-12.630000	-99.500000	37900	409	116783	2	-17.380000	-103.250000	37900	102	116783	3	-19.130000	-104.630000	37900	104	99178	1	-20.000000	-107.130000	37900	117	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:40.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481383	31.215595	112933	2	-12.250000	-98.500000	37900	409	116783	2	-17.750000	-103.500000	37900	102	116783	3	-18.500000	-105.500000	37900	104	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:41.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481383	31.215595	112933	2	-11.880000	-99.250000	37900	409	116783	2	-17.750000	-103.000000	37900	102	99178	3	-20.000000	-108.750000	37900	119	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:42.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481383	31.215595	112933	2	-12.130000	-96.250000	37900	409	116783	2	-18.130000	-102.000000	37900	102	116762	1	-20.000000	-104.380000	37900	380	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:43.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481383	31.215595	112933	2	-12.500000	-98.000000	37900	409	116783	2	-16.250000	-100.750000	37900	102	116783	3	-19.130000	-104.630000	37900	104	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:44.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481383	31.215595	112933	2	-12.250000	-97.880000	37900	409	116783	2	-17.130000	-101.500000	37900	102	116762	1	-20.000000	-105.130000	37900	380	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:45.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481383	31.215597	112933	2	-12.250000	-97.750000	37900	409	116783	2	-17.000000	-101.750000	37900	102	99178	3	-20.000000	-108.630000	37900	119	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:46.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481383	31.215597	112933	2	-12.250000	-98.250000	37900	409	116783	2	-17.630000	-102.500000	37900	102	116762	1	-20.000000	-105.380000	37900	380	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:47.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481382	31.215597	112933	2	-12.000000	-98.000000	37900	409	116783	2	-17.500000	-102.380000	37900	102	103330	1	-20.000000	-105.130000	37900	335	116762	1	-20.000000	-105.880000	37900	380	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:48.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481382	31.215597	112933	2	-12.130000	-99.000000	37900	409	116783	2	-15.880000	-101.130000	37900	102	116762	1	-20.000000	-106.130000	37900	380	99178	2	-20.000000	-106.130000	37900	118	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:49.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481382	31.215597	112933	2	-13.000000	-97.750000	37900	409	116783	2	-16.630000	-101.250000	37900	102	116783	3	-17.500000	-103.250000	37900	104	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:50.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481382	31.215597	112933	2	-12.750000	-100.250000	37900	409	116783	2	-16.000000	-102.000000	37900	102	116783	3	-17.750000	-103.500000	37900	104	116762	1	-20.000000	-105.380000	37900	380	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:51.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481382	31.215597	112933	2	-13.380000	-100.880000	37900	409	116783	2	-16.000000	-101.880000	37900	102	116762	1	-20.000000	-106.630000	37900	380	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:52.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481382	31.215597	112933	2	-12.500000	-101.000000	37900	409	116783	2	-14.750000	-100.500000	37900	102	116783	3	-18.880000	-106.630000	37900	104	116762	1	-20.000000	-108.250000	37900	380	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:53.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481382	31.215597	112933	2	-13.500000	-100.630000	37900	409	116783	2	-15.380000	-101.000000	37900	102	116762	1	-20.000000	-107.750000	37900	380	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:54.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481382	31.215597	112933	2	-13.630000	-100.000000	37900	409	116783	2	-17.250000	-102.500000	37900	102	116783	3	-17.500000	-105.250000	37900	104	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:55.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481382	31.215597	112933	2	-12.750000	-99.380000	37900	409	116783	2	-17.630000	-103.380000	37900	102	99178	2	-20.000000	-106.000000	37900	118	116762	1	-20.000000	-107.500000	37900	380	103330	1	-20.000000	-107.630000	37900	335	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:56.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481382	31.215597	112933	2	-13.750000	-99.130000	37900	409	116783	2	-16.130000	-101.250000	37900	102	116762	1	-20.000000	-105.000000	37900	380	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:57.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481382	31.215597	112933	2	-13.500000	-98.880000	37900	409	116783	2	-16.380000	-101.630000	37900	102	103330	1	-20.000000	-107.250000	37900	335	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:58.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481382	31.215597	112933	2	-14.250000	-99.880000	37900	409	116783	2	-17.630000	-102.750000	37900	102	99178	3	-20.000000	-107.380000	37900	119	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:49:59.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481382	31.215597	112933	2	-14.000000	-100.130000	37900	409	116783	2	-17.500000	-102.750000	37900	102	116762	1	-20.000000	-107.500000	37900	380	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:50:00.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481382	31.215597	112933	2	-13.380000	-99.380000	37900	409	116783	2	-16.380000	-101.380000	37900	102	116783	3	-17.250000	-103.130000	37900	104	116762	1	-20.000000	-107.250000	37900	380	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:50:01.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481382	31.215597	112933	2	-13.000000	-99.750000	37900	409	116783	2	-17.880000	-103.130000	37900	102	116762	1	-20.000000	-109.880000	37900	380	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:50:02.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481383	31.215597	112933	2	-13.880000	-99.880000	37900	409	116783	2	-18.500000	-103.130000	37900	102	116783	3	-18.630000	-105.250000	37900	104	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:50:03.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481383	31.215597	112933	2	-12.500000	-96.130000	37900	409	116783	2	-19.250000	-102.750000	37900	102	99178	3	-19.880000	-105.750000	37900	119	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:50:04.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481383	31.215597	112933	2	-13.250000	-98.130000	37900	409	116783	2	-17.630000	-103.380000	37900	102	116783	3	-17.880000	-103.750000	37900	104	99178	3	-19.130000	-106.750000	37900	119	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:50:05.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481383	31.215597	112933	2	-12.380000	-100.500000	37900	409	116783	2	-17.380000	-103.000000	37900	102	116783	3	-16.630000	-102.500000	37900	104	99178	3	-19.880000	-106.000000	37900	119	116762	1	-20.000000	-107.000000	37900	380	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:50:06.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481383	31.215597	112933	2	-11.630000	-99.380000	37900	409	116783	2	-20.000000	-106.000000	37900	102	116783	3	-18.880000	-104.630000	37900	104	99178	3	-19.880000	-105.380000	37900	119	103330	1	-20.000000	-105.750000	37900	335	103330	3	-20.000000	-109.380000	37900	333
2016-05-03 15:50:07.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481383	31.215597	112933	2	-12.500000	-98.380000	37900	409	116783	2	-16.630000	-102.250000	37900	102	116783	3	-19.250000	-104.750000	37900	104	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:50:08.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481390	31.215600	112933	2	-11.750000	-99.500000	37900	409	116783	2	-17.000000	-104.880000	37900	102	116783	3	-17.130000	-105.000000	37900	104	99178	2	-17.750000	-105.380000	37900	118	116762	1	-20.000000	-110.500000	37900	380	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:50:09.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481393	31.215597	112933	2	-12.250000	-101.750000	37900	409	116783	2	-18.250000	-107.250000	37900	102	116783	3	-17.500000	-106.630000	37900	104	116762	1	-19.750000	-108.630000	37900	380	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:50:10.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481397	31.215588	112933	2	-12.750000	-102.880000	37900	409	116783	2	-19.500000	-108.880000	37900	102	116783	3	-17.630000	-106.750000	37900	104	99352	3	-20.000000	-110.380000	37900	374	99178	3	-20.000000	-112.130000	37900	119	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:50:11.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481400	31.215570	112933	2	-12.500000	-101.630000	37900	409	116783	2	-19.250000	-108.000000	37900	102	116783	3	-18.630000	-107.000000	37900	104	103330	3	-20.000000	-108.130000	37900	333	116762	1	-20.000000	-111.750000	37900	380	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:50:12.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481408	31.215538	112933	2	-12.750000	-103.630000	37900	409	116783	2	-17.500000	-107.130000	37900	102	116783	3	-17.630000	-107.380000	37900	104	103330	3	-20.000000	-111.880000	37900	333	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:50:13.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481408	31.215507	112933	2	-12.880000	-103.750000	37900	409	116783	2	-15.750000	-106.000000	37900	102	116783	3	-17.880000	-108.250000	37900	104	99127	1	-17.880000	-108.380000	37900	26	103330	3	-20.000000	-112.630000	37900	333	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:50:14.000	1234567890	112933	2	-999	-999	-999	-999	300	121.481410	31.215480	112933	2	-13.500000	-105.000000	37900	409	116783	2	-16.880000	-108.000000	37900	102	99178	2	-18.130000	-109.250000	37900	118	116783	3	-19.500000	-110.250000	37900	104	103330	1	-20.000000	-111.380000	37900	335	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:50:15.000	1234567890	99127	11	-999	-999	-999	-999	300	121.481408	31.215447	99127	11	-13.880000	-98.750000	38400	26	116783	2	-16.000000	-107.250000	37900	102	112933	12	-18.380000	-103.000000	38400	408	103330	13	-20.000000	-111.130000	38400	333	99178	11	-20.000000	-117.380000	38400	119	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:50:16.000	1234567890	99127	11	-999	-999	-999	-999	300	121.481403	31.215428	99127	11	-13.750000	-98.500000	38400	26	103330	12	-20.000000	-110.500000	38400	334	112933	12	-17.000000	-101.380000	38400	408	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:50:17.000	1234567890	99127	11	-999	-999	-999	-999	300	121.481403	31.215428	99127	11	-12.630000	-97.250000	38400	26	103330	12	-20.000000	-122.750000	38400	334	112933	12	-19.500000	-103.880000	38400	408	116783	2	-14.500000	-106.500000	37900	102	112933	2	-15.000000	-106.630000	37900	409	116783	3	-17.250000	-108.880000	37900	104
2016-05-03 15:50:18.000	1234567890	99127	11	-999	-999	-999	-999	300	121.481403	31.215428	99127	11	-13.250000	-96.130000	38400	26	112933	12	-19.130000	-103.500000	38400	408	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:50:19.000	1234567890	99127	11	-999	-999	-999	-999	300	121.481403	31.215428	99127	11	-13.750000	-97.750000	38400	26	103330	13	-19.880000	-103.630000	38400	333	99352	13	-20.000000	-999.000000	38400	372	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:50:20.000	1234567890	99127	11	-999	-999	-999	-999	300	121.481403	31.215428	99127	11	-13.500000	-97.750000	38400	26	103330	12	-20.000000	-109.000000	38400	334	112933	12	-20.000000	-105.000000	38400	408	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:50:21.000	1234567890	99127	11	-999	-999	-999	-999	300	121.481397	31.215420	99127	11	-13.750000	-96.630000	38400	26	103330	12	-20.000000	-111.630000	38400	334	112933	12	-19.130000	-103.250000	38400	408	99352	13	-20.000000	-107.750000	38400	372	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:50:22.000	1234567890	99127	11	-999	-999	-999	-999	300	121.481397	31.215420	99127	11	-13.750000	-97.500000	38400	26	103330	12	-20.000000	-110.750000	38400	334	99352	13	-20.000000	-108.500000	38400	372	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:50:23.000	1234567890	99127	11	-999	-999	-999	-999	300	121.481397	31.215420	99127	11	-13.380000	-96.880000	38400	26	103330	12	-20.000000	-106.130000	38400	334	99352	13	-20.000000	-105.380000	38400	372	103330	13	-19.880000	-109.880000	38400	333	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:50:24.000	1234567890	99127	11	-999	-999	-999	-999	300	121.481397	31.215420	99127	11	-13.250000	-97.750000	38400	26	103330	12	-20.000000	-111.630000	38400	334	112933	12	-17.250000	-102.880000	38400	408	103330	13	-18.880000	-106.000000	38400	333	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:50:25.000	1234567890	99127	11	-999	-999	-999	-999	300	121.481397	31.215420	99127	11	-13.000000	-97.630000	38400	26	103330	12	-20.000000	-109.630000	38400	334	112933	12	-18.130000	-102.500000	38400	408	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 15:50:26.000	1234567890	99127	11	-999	-999	-999	-999	300	121.481397	31.215420	99127	11	-13.380000	-97.500000	38400	26	103330	12	-17.880000	-98.500000	38400	334	99352	13	-20.000000	-108.750000	38400	372	112933	12	-20.000000	-113.500000	38400	408	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
