MRTime	IMSI	SRNCID	BestCellID	SRNTI	RAB	Delay	UE_TXPower	LCS_BIT	Longitude	Latitude	RNCID_1	CellID_1	EcNo_1	RSCP_1	RTT_1	UE_Rx_Tx_1	RNCID_2	CellID_2	EcNo_2	RSCP_2	RTT_2	UE_Rx_Tx_2	RNCID_3	CellID_3	EcNo_3	RSCP_3	RTT_3	UE_Rx_Tx_3	RNCID_4	CellID_4	EcNo_4	RSCP_4	RTT_4	UE_Rx_Tx_4	RNCID_5	CellID_5	EcNo_5	RSCP_5	RTT_5	UE_Rx_Tx_5	RNCID_6	CellID_6	EcNo_6	RSCP_6	RTT_6	UE_Rx_Tx_6
2016-05-03 16:36:12.000	1234567890	103226	3	-999	-999	-999	-999	300	121.483247	31.208812	103226	3	-16.500000	-81.880000	37900	239	99099	2	-20.000000	-97.130000	37900	278	99127	3	-20.000000	-86.130000	37900	24	99127	2	-20.000000	-88.750000	37900	25	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:13.000	1234567890	103226	3	-999	-999	-999	-999	300	121.483233	31.208905	103226	3	-17.380000	-84.000000	37900	239	99099	2	-20.000000	-102.130000	37900	278	99127	3	-20.000000	-87.380000	37900	24	99127	2	-20.000000	-88.130000	37900	25	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:14.000	1234567890	103226	3	-999	-999	-999	-999	300	121.483218	31.209000	103226	3	-13.630000	-88.000000	37900	239	99127	2	-19.000000	-92.750000	37900	25	99127	3	-20.000000	-95.750000	37900	24	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:15.000	1234567890	103226	3	-999	-999	-999	-999	300	121.483148	31.209077	103226	3	-13.250000	-83.000000	37900	239	103226	2	-20.000000	-97.750000	37900	238	99127	2	-20.000000	-90.130000	37900	25	99127	3	-20.000000	-96.000000	37900	24	99127	1	-20.000000	-98.250000	37900	26	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:16.000	1234567890	103226	3	-999	-999	-999	-999	300	121.483148	31.209077	103226	3	-12.880000	-77.000000	37900	239	99127	3	-20.000000	-107.250000	37900	24	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:17.000	1234567890	103226	3	-999	-999	-999	-999	300	121.483107	31.209253	103226	3	-12.750000	-74.880000	37900	239	99127	2	-20.000000	-89.630000	37900	25	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:18.000	1234567890	103226	3	-999	-999	-999	-999	300	121.483103	31.209338	103226	3	-12.880000	-75.630000	37900	239	99127	2	-20.000000	-88.750000	37900	25	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:19.000	1234567890	103226	3	-999	-999	-999	-999	300	121.483105	31.209417	103226	3	-12.880000	-69.500000	37900	239	99127	2	-20.000000	-83.380000	37900	25	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:20.000	1234567890	103226	3	-999	-999	-999	-999	300	121.483110	31.209487	103226	3	-13.500000	-78.880000	37900	239	103226	2	-18.750000	-85.250000	37900	238	99127	2	-18.130000	-84.130000	37900	25	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:21.000	1234567890	103226	3	-999	-999	-999	-999	300	121.483125	31.209548	103226	3	-13.630000	-82.500000	37900	239	103226	2	-15.130000	-83.630000	37900	238	99127	2	-12.130000	-82.250000	37900	25	99127	1	-20.000000	-93.130000	37900	26	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:22.000	1234567890	103226	3	-999	-999	-999	-999	300	121.483147	31.209602	103226	3	-13.130000	-79.630000	37900	239	103226	2	-18.750000	-85.130000	37900	238	99127	2	-17.880000	-83.250000	37900	25	99127	3	-20.000000	-85.500000	37900	24	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:23.000	1234567890	103226	3	-999	-999	-999	-999	300	121.483183	31.209643	103226	3	-13.000000	-74.500000	37900	239	103226	2	-20.000000	-83.130000	37900	238	99127	2	-20.000000	-87.250000	37900	25	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:24.000	1234567890	103226	3	-999	-999	-999	-999	300	121.483237	31.209677	103226	3	-12.750000	-72.630000	37900	239	103226	2	-20.000000	-91.750000	37900	238	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:25.000	1234567890	103226	3	-999	-999	-999	-999	300	121.483312	31.209705	103226	3	-12.750000	-70.750000	37900	239	103226	2	-20.000000	-83.750000	37900	238	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:26.000	1234567890	103226	3	-999	-999	-999	-999	300	121.483398	31.209728	103226	3	-12.880000	-73.750000	37900	239	103226	2	-20.000000	-88.630000	37900	238	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:27.000	1234567890	103226	3	-999	-999	-999	-999	300	121.483497	31.209753	103226	3	-12.880000	-77.500000	37900	239	103226	2	-20.000000	-87.880000	37900	238	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:28.000	1234567890	103226	3	-999	-999	-999	-999	300	121.483598	31.209783	103226	3	-13.000000	-75.000000	37900	239	103226	2	-12.380000	-75.630000	37900	238	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:29.000	1234567890	103226	3	-999	-999	-999	-999	300	121.483705	31.209817	103226	3	-13.250000	-75.880000	37900	239	103226	2	-15.250000	-76.880000	37900	238	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:30.000	1234567890	103226	3	-999	-999	-999	-999	300	121.483818	31.209853	103226	3	-13.500000	-78.380000	37900	239	103226	2	-13.630000	-77.630000	37900	238	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:31.000	1234567890	103226	3	-999	-999	-999	-999	300	121.483930	31.209892	103226	3	-14.380000	-81.000000	37900	239	103226	2	-9.500000	-75.630000	37900	238	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:32.000	1234567890	103226	2	-999	-999	-999	-999	300	121.484042	31.209932	103226	2	-16.000000	-85.000000	37900	238	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:33.000	1234567890	103226	2	-999	-999	-999	-999	300	121.484152	31.209972	103226	2	-13.130000	-78.630000	37900	238	103226	3	-20.000000	-89.250000	37900	239	103226	1	-20.000000	-97.250000	37900	237	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:34.000	1234567890	103226	2	-999	-999	-999	-999	300	121.484258	31.210013	103226	2	-12.880000	-74.500000	37900	238	103226	3	-20.000000	-84.750000	37900	239	103226	1	-20.000000	-85.130000	37900	237	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:35.000	1234567890	103226	2	-999	-999	-999	-999	300	121.484363	31.210045	103226	2	-12.750000	-72.880000	37900	238	103226	3	-20.000000	-82.500000	37900	239	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:36.000	1234567890	103226	2	-999	-999	-999	-999	300	121.484458	31.210077	103226	2	-12.880000	-74.500000	37900	238	103226	1	-20.000000	-85.500000	37900	237	103226	3	-20.000000	-88.880000	37900	239	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:37.000	1234567890	103226	2	-999	-999	-999	-999	300	121.484548	31.210110	103226	2	-12.630000	-74.500000	37900	238	103226	3	-20.000000	-92.500000	37900	239	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:38.000	1234567890	103226	2	-999	-999	-999	-999	300	121.484612	31.210152	103226	2	-13.000000	-75.500000	37900	238	103226	3	-20.000000	-86.630000	37900	239	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:39.000	1234567890	103226	2	-999	-999	-999	-999	300	121.484612	31.210152	103226	2	-12.880000	-73.880000	37900	238	103226	3	-20.000000	-86.750000	37900	239	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:40.000	1234567890	103226	2	-999	-999	-999	-999	300	121.484662	31.210182	103226	2	-12.880000	-74.500000	37900	238	103226	3	-20.000000	-87.000000	37900	239	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:41.000	1234567890	103226	2	-999	-999	-999	-999	300	121.484698	31.210200	103226	2	-12.880000	-74.250000	37900	238	103226	3	-17.630000	-82.880000	37900	239	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:42.000	1234567890	103226	2	-999	-999	-999	-999	300	121.484728	31.210210	103226	2	-12.880000	-74.000000	37900	238	103226	3	-19.500000	-84.250000	37900	239	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:43.000	1234567890	103226	2	-999	-999	-999	-999	300	121.484750	31.210217	103226	2	-13.000000	-74.750000	37900	238	103226	3	-20.000000	-84.880000	37900	239	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:44.000	1234567890	103226	2	-999	-999	-999	-999	300	121.484767	31.210222	103226	2	-12.880000	-73.130000	37900	238	103226	3	-20.000000	-85.750000	37900	239	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:45.000	1234567890	103226	2	-999	-999	-999	-999	300	121.484792	31.210227	103226	2	-12.880000	-73.880000	37900	238	103226	3	-20.000000	-84.750000	37900	239	103226	1	-20.000000	-85.130000	37900	237	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:46.000	1234567890	103226	2	-999	-999	-999	-999	300	121.484873	31.210262	103226	2	-12.880000	-71.880000	37900	238	116773	3	-20.000000	-84.250000	37900	347	103226	3	-20.000000	-83.130000	37900	239	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:47.000	1234567890	103226	2	-999	-999	-999	-999	300	121.484928	31.210282	103226	2	-12.880000	-67.500000	37900	238	116773	3	-20.000000	-87.130000	37900	347	103226	3	-20.000000	-84.000000	37900	239	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:48.000	1234567890	103226	2	-999	-999	-999	-999	300	121.484997	31.210303	103226	2	-13.000000	-70.000000	37900	238	103226	3	-20.000000	-79.750000	37900	239	103226	1	-20.000000	-84.250000	37900	237	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:49.000	1234567890	103226	2	-999	-999	-999	-999	300	121.485070	31.210327	103226	2	-12.880000	-72.130000	37900	238	116773	3	-20.000000	-84.880000	37900	347	103226	3	-20.000000	-82.630000	37900	239	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:50.000	1234567890	103226	2	-999	-999	-999	-999	300	121.485070	31.210327	103226	2	-13.000000	-73.000000	37900	238	116773	3	-18.880000	-79.630000	37900	347	103226	3	-20.000000	-82.130000	37900	239	103226	1	-20.000000	-88.500000	37900	237	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:51.000	1234567890	103226	2	-999	-999	-999	-999	300	121.485150	31.210360	103226	2	-12.750000	-68.500000	37900	238	116773	3	-20.000000	-82.630000	37900	347	103226	1	-20.000000	-85.380000	37900	237	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:52.000	1234567890	103226	2	-999	-999	-999	-999	300	121.485245	31.210377	103226	2	-12.880000	-70.750000	37900	238	116773	3	-20.000000	-86.880000	37900	347	116773	2	-20.000000	-88.880000	37900	346	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:53.000	1234567890	103226	2	-999	-999	-999	-999	300	121.485353	31.210383	103226	2	-12.880000	-71.750000	37900	238	116773	3	-20.000000	-85.880000	37900	347	116773	2	-20.000000	-88.130000	37900	346	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:54.000	1234567890	103226	2	-999	-999	-999	-999	300	121.485467	31.210402	103226	2	-13.250000	-77.880000	37900	238	116773	3	-20.000000	-87.500000	37900	347	103226	3	-20.000000	-93.250000	37900	239	116773	2	-20.000000	-999.000000	37900	346	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:55.000	1234567890	103226	2	-999	-999	-999	-999	300	121.485585	31.210425	103226	2	-14.380000	-78.630000	37900	238	116773	3	-15.880000	-80.750000	37900	347	116773	2	-20.000000	-88.000000	37900	346	116773	1	-20.000000	-91.750000	37900	345	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:56.000	1234567890	103226	2	-999	-999	-999	-999	300	121.485703	31.210447	103226	2	-14.880000	-81.630000	37900	238	116773	3	-15.880000	-82.000000	37900	347	116773	2	-20.000000	-86.880000	37900	346	116773	1	-20.000000	-87.250000	37900	345	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:57.000	1234567890	103226	2	-999	-999	-999	-999	300	121.485825	31.210475	103226	2	-18.750000	-80.750000	37900	238	116773	3	-19.380000	-84.500000	37900	347	116773	2	-18.000000	-84.000000	37900	346	103226	3	-20.000000	-91.130000	37900	239	116773	1	-20.000000	-104.880000	37900	345	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:36:58.000	1234567890	103226	2	-999	-999	-999	-999	300	121.485938	31.210502	103226	2	-17.380000	-85.130000	37900	238	116773	3	-11.000000	-79.880000	37900	347	99097	1	-18.000000	-84.500000	37900	80	116773	1	-16.500000	-82.750000	37900	345	116773	2	-15.880000	-83.750000	37900	346	103226	3	-20.000000	-86.880000	37900	239
2016-05-03 16:36:59.000	1234567890	116773	3	-999	-999	-999	-999	300	121.486047	31.210517	116773	3	-15.630000	-82.500000	37900	347	99097	1	-16.500000	-83.750000	37900	80	116773	2	-12.500000	-79.130000	37900	346	103226	2	-14.880000	-82.500000	37900	238	103226	3	-15.500000	-83.380000	37900	239	116773	1	-16.500000	-84.130000	37900	345
2016-05-03 16:37:00.000	1234567890	116773	3	-999	-999	-999	-999	300	121.486145	31.210547	116773	3	-16.250000	-83.880000	37900	347	99097	1	-12.250000	-80.250000	37900	80	116773	2	-11.130000	-78.880000	37900	346	103226	1	-18.750000	-88.500000	37900	237	103226	2	-18.750000	-88.630000	37900	238	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:37:01.000	1234567890	116773	2	-999	-999	-999	-999	300	121.486227	31.210567	116773	2	-14.880000	-80.000000	37900	346	116773	3	-17.130000	-82.750000	37900	347	99097	1	-10.630000	-76.500000	37900	80	116773	1	-20.000000	-89.130000	37900	345	103226	2	-20.000000	-89.750000	37900	238	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:37:02.000	1234567890	99097	1	-999	-999	-999	-999	300	121.486343	31.210593	99097	1	-17.880000	-78.250000	37900	80	116773	3	-19.750000	-85.880000	37900	347	116773	1	-20.000000	-83.500000	37900	345	116773	2	-20.000000	-86.630000	37900	346	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:37:03.000	1234567890	99097	1	-999	-999	-999	-999	300	121.486375	31.210602	99097	1	-17.380000	-79.750000	37900	80	116773	3	-20.000000	-85.130000	37900	347	116773	2	-20.000000	-82.630000	37900	346	116773	1	-20.000000	-87.130000	37900	345	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:37:04.000	1234567890	99097	1	-999	-999	-999	-999	300	121.486397	31.210605	99097	1	-18.130000	-76.630000	37900	80	116773	3	-15.500000	-81.380000	37900	347	116773	2	-16.380000	-82.130000	37900	346	116773	1	-18.880000	-82.750000	37900	345	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:37:05.000	1234567890	99097	1	-999	-999	-999	-999	300	121.486403	31.210607	99097	1	-17.630000	-77.750000	37900	80	116773	3	-14.750000	-81.130000	37900	347	116773	2	-14.880000	-81.250000	37900	346	116773	1	-18.130000	-84.630000	37900	345	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:37:06.000	1234567890	99097	1	-999	-999	-999	-999	300	121.486403	31.210607	99097	1	-15.880000	-78.250000	37900	80	116773	3	-17.380000	-82.750000	37900	347	116773	2	-15.250000	-80.880000	37900	346	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:37:07.000	1234567890	99097	1	-999	-999	-999	-999	300	121.486405	31.210608	99097	1	-17.380000	-77.750000	37900	80	116773	3	-17.630000	-82.380000	37900	347	116773	2	-15.880000	-80.380000	37900	346	116773	1	-20.000000	-84.880000	37900	345	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:37:08.000	1234567890	99097	1	-999	-999	-999	-999	300	121.486403	31.210610	99097	1	-18.250000	-77.000000	37900	80	116773	3	-15.630000	-82.000000	37900	347	116773	2	-14.880000	-81.250000	37900	346	116773	1	-19.380000	-85.750000	37900	345	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:37:09.000	1234567890	99097	1	-999	-999	-999	-999	300	121.486403	31.210610	99097	1	-18.130000	-77.000000	37900	80	116773	3	-15.250000	-81.500000	37900	347	116773	2	-17.750000	-79.250000	37900	346	116773	1	-20.000000	-88.380000	37900	345	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 16:37:10.000	1234567890	99097	1	-999	-999	-999	-999	300	121.486405	31.210612	99097	1	-18.130000	-77.250000	37900	80	116773	3	-15.500000	-81.250000	37900	347	116773	2	-16.750000	-81.250000	37900	346	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
