MRTime	IMSI	SRNCID	BestCellID	SRNTI	RAB	Delay	UE_TXPower	LCS_BIT	Longitude	Latitude	RNCID_1	CellID_1	EcNo_1	RSCP_1	RTT_1	UE_Rx_Tx_1	RNCID_2	CellID_2	EcNo_2	RSCP_2	RTT_2	UE_Rx_Tx_2	RNCID_3	CellID_3	EcNo_3	RSCP_3	RTT_3	UE_Rx_Tx_3	RNCID_4	CellID_4	EcNo_4	RSCP_4	RTT_4	UE_Rx_Tx_4	RNCID_5	CellID_5	EcNo_5	RSCP_5	RTT_5	UE_Rx_Tx_5	RNCID_6	CellID_6	EcNo_6	RSCP_6	RTT_6	UE_Rx_Tx_6
2016-05-03 19:04:45.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491235	31.215795	99112	2	-10.130000	-71.500000	37900	217	99112	1	-20.000000	-87.250000	37900	216	99112	3	-20.000000	-89.750000	37900	218	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:04:46.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491237	31.215787	99112	2	-10.250000	-69.630000	37900	217	99112	1	-20.000000	-86.380000	37900	216	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:04:47.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491237	31.215787	99112	2	-10.250000	-68.630000	37900	217	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:04:48.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491238	31.215767	99112	2	-10.250000	-69.130000	37900	217	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:04:49.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491245	31.215755	99112	2	-10.250000	-68.000000	37900	217	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:04:50.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491248	31.215747	99112	2	-10.250000	-68.750000	37900	217	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:04:51.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491245	31.215738	99112	2	-10.380000	-72.130000	37900	217	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:04:52.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491245	31.215738	99112	2	-10.250000	-69.130000	37900	217	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:04:53.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491237	31.215718	99112	2	-10.380000	-64.880000	37900	217	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:04:54.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491235	31.215707	99112	2	-10.250000	-63.500000	37900	217	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:04:55.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491237	31.215695	99112	2	-10.380000	-70.880000	37900	217	99112	1	-20.000000	-84.500000	37900	216	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:04:56.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491247	31.215685	99112	2	-10.250000	-75.750000	37900	217	99112	1	-19.130000	-86.750000	37900	216	99112	3	-20.000000	-92.000000	37900	218	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:04:57.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491247	31.215685	99112	2	-10.250000	-71.750000	37900	217	99112	1	-20.000000	-91.500000	37900	216	99112	3	-20.000000	-89.630000	37900	218	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:04:58.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491265	31.215672	99112	2	-10.250000	-74.500000	37900	217	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:04:59.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491273	31.215663	99112	2	-10.250000	-65.630000	37900	217	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:00.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491275	31.215655	99112	2	-10.380000	-70.630000	37900	217	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:01.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491273	31.215645	99112	2	-10.250000	-67.000000	37900	217	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:02.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491268	31.215625	99112	2	-10.250000	-66.380000	37900	217	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:03.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491265	31.215588	99112	2	-10.250000	-62.750000	37900	217	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:04.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491260	31.215545	99112	2	-10.250000	-62.750000	37900	217	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:05.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491248	31.215503	99112	2	-10.380000	-62.380000	37900	217	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:06.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491250	31.215447	99112	2	-10.250000	-63.250000	37900	217	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:07.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491258	31.215385	99112	2	-10.250000	-65.750000	37900	217	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:08.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491265	31.215328	99112	2	-10.250000	-64.500000	37900	217	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:09.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491275	31.215205	99112	2	-10.250000	-66.130000	37900	217	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:10.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491275	31.215205	99112	2	-6.630000	-66.630000	37900	217	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:11.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491275	31.215205	99112	2	-10.250000	-67.750000	37900	217	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:12.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491278	31.215177	99112	2	-10.250000	-67.380000	37900	217	99112	3	-20.000000	-84.380000	37900	218	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:13.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491280	31.215152	99112	2	-10.250000	-71.630000	37900	217	99112	3	-20.000000	-82.500000	37900	218	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:14.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491278	31.215130	99112	2	-10.380000	-65.000000	37900	217	99112	3	-20.000000	-85.880000	37900	218	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:15.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491278	31.215130	99112	2	-10.250000	-67.880000	37900	217	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:16.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491257	31.215093	99112	2	-10.250000	-75.130000	37900	217	99112	3	-20.000000	-94.250000	37900	218	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:17.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491233	31.215078	99112	2	-10.250000	-67.130000	37900	217	99112	3	-20.000000	-95.000000	37900	218	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:18.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491233	31.215078	99112	2	-10.380000	-65.880000	37900	217	99112	3	-20.000000	-91.500000	37900	218	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:19.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491203	31.215065	99112	2	-10.500000	-76.380000	37900	217	99337	3	-20.000000	-92.500000	37900	393	99112	3	-20.000000	-95.500000	37900	218	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:20.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491167	31.215058	99112	2	-10.500000	-80.250000	37900	217	99337	3	-20.000000	-96.130000	37900	393	99112	3	-20.000000	-94.130000	37900	218	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:21.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491132	31.215057	99112	2	-10.380000	-81.750000	37900	217	99337	3	-20.000000	-99.000000	37900	393	99112	3	-20.000000	-93.880000	37900	218	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:22.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491103	31.215053	99112	2	-10.380000	-79.750000	37900	217	99337	3	-20.000000	-96.630000	37900	393	99112	3	-20.000000	-94.380000	37900	218	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:23.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491085	31.215052	99112	2	-10.500000	-85.500000	37900	217	99337	3	-20.000000	-101.130000	37900	393	99112	3	-20.000000	-97.380000	37900	218	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:24.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491072	31.215050	99112	2	-10.500000	-86.500000	37900	217	99337	3	-20.000000	-102.880000	37900	393	99112	3	-20.000000	-104.630000	37900	218	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:25.000	1234567890	99112	2	-999	-999	-999	-999	300	121.491018	31.215045	99112	2	-10.500000	-89.130000	37900	217	99337	3	-20.000000	-101.130000	37900	393	99112	3	-20.000000	-103.000000	37900	218	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:26.000	1234567890	99112	2	-999	-999	-999	-999	300	121.490975	31.215035	99112	2	-10.630000	-90.880000	37900	217	99337	3	-20.000000	-112.880000	37900	393	99112	3	-20.000000	-102.250000	37900	218	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:27.000	1234567890	99112	2	-999	-999	-999	-999	300	121.490872	31.215003	99112	2	-10.880000	-92.880000	37900	217	99112	1	-20.000000	-104.250000	37900	216	99337	3	-20.000000	-107.000000	37900	393	99112	3	-18.250000	-100.380000	37900	218	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:28.000	1234567890	99112	2	-999	-999	-999	-999	300	121.490803	31.214983	99112	2	-10.880000	-90.750000	37900	217	99337	3	-20.000000	-105.750000	37900	393	99112	3	-20.000000	-103.630000	37900	218	112947	3	-20.000000	-104.130000	37900	430	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:29.000	1234567890	99112	2	-999	-999	-999	-999	300	121.490803	31.214983	99112	2	-10.880000	-93.630000	37900	217	99337	3	-20.000000	-107.630000	37900	393	99112	3	-20.000000	-104.250000	37900	218	103330	1	-20.000000	-108.750000	37900	335	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:30.000	1234567890	99112	2	-999	-999	-999	-999	300	121.490647	31.214945	99112	2	-10.630000	-93.750000	37900	217	99337	3	-20.000000	-106.380000	37900	393	99337	1	-20.000000	-105.250000	37900	395	99112	3	-20.000000	-106.630000	37900	218	103330	1	-20.000000	-999.000000	37900	335	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:31.000	1234567890	99112	2	-999	-999	-999	-999	300	121.490647	31.214945	99112	2	-11.130000	-95.630000	37900	217	99337	3	-20.000000	-109.000000	37900	393	103330	1	-20.000000	-113.000000	37900	335	99337	1	-20.000000	-114.130000	37900	395	99121	2	-20.000000	-115.250000	37900	256	99112	3	-20.000000	-117.250000	37900	218
2016-05-03 19:05:32.000	1234567890	99112	2	-999	-999	-999	-999	300	121.490562	31.214925	99112	2	-10.750000	-90.750000	37900	217	99337	3	-20.000000	-105.130000	37900	393	103330	1	-20.000000	-110.130000	37900	335	99121	2	-20.000000	-113.380000	37900	256	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:33.000	1234567890	99112	2	-999	-999	-999	-999	300	121.490467	31.214903	99112	2	-11.630000	-95.880000	37900	217	99337	3	-20.000000	-106.880000	37900	393	99121	2	-20.000000	-106.630000	37900	256	103330	1	-20.000000	-108.250000	37900	335	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:34.000	1234567890	99112	2	-999	-999	-999	-999	300	121.490378	31.214878	99112	2	-11.750000	-98.630000	37900	217	99337	3	-20.000000	-107.130000	37900	393	103330	1	-15.750000	-103.380000	37900	335	99121	2	-20.000000	-110.130000	37900	256	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:05:35.000	1234567890	99112	2	-999	-999	-999	-999	300	121.490287	31.214860	99112	2	-12.130000	-100.000000	37900	217	99121	2	-19.500000	-107.000000	37900	256	103330	1	-19.250000	-108.000000	37900	335	99165	1	-20.000000	-112.380000	37900	90	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
